Entity Name,Aggregator Internal Id,Aggregator Name,AggregatorCode,MID,Merchant Internal Id,Merchant Name,SID,Merchant Store Internal Id,CMM Merchant Store Internal Id,Merchant Store Legal Name,Store Name,TerminalID,ARN,RRN Number,CardNumber,Auth Code,Payment Date,Transaction Date,BatchNumber,Transaction Type,CardScheme,Card Type,DCC,Txn Currency,Txn Currency Amount,Store Base Currency,Store Base Currency Amount,MSF,VAT,Total Amount Settled,Interchange Fee,Destination
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN1005230,200000000000,5396********9328,A5710593,26-05-2025 04:27,25-05-2025 17:12,B20250525,REVERSAL,MASTERCARD,DEBIT,N,USD,374.441,AED,1376.071,9.632,0.482,1365.957,7.568,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN1005231,200000000000,3787********9255,A9554111,06-04-2025 07:41,05-04-2025 13:29,B20250405,REVERSAL,AMEX,DEBIT,N,OMR,335.368,AED,3202.764,22.419,1.121,3179.224,20.818,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN1005232,200000000000,4618********9225,A2704826,16-09-2025 01:21,15-09-2025 11:59,B20250915,REVERSAL,VISA,CREDIT,N,OMR,487.689,AED,4657.43,32.602,1.63,4623.198,23.287,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN1005233,200000000000,5279********9985,A8968109,15-04-2025 15:19,15-04-2025 12:05,B20250415,REVERSAL,MASTERCARD,CREDIT,N,OMR,623.78,AED,5957.099,41.7,2.085,5913.314,32.764,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN1005234,200000000000,3718********0774,A8824518,12-03-2025 06:50,11-03-2025 12:27,B20250311,REVERSAL,AMEX,CREDIT,Y,USD,643.163,AED,2363.624,16.545,0.827,2346.252,15.364,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN1005235,200000000000,4179********1885,A9884380,23-11-2025 15:11,22-11-2025 19:27,B20251122,REVERSAL,VISA,PREPAID,Y,USD,812.234,AED,2984.96,20.895,0,2964.065,14.925,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN1005236,200000000000,5159********9525,A3377927,25-12-2024 23:22,25-12-2024 16:20,B20241225,REVERSAL,MASTERCARD,PREPAID,N,AED,1988.585,AED,1988.585,13.92,0.696,1973.969,10.937,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN1005237,200000000000,3411********1612,A7206172,30-07-2025 02:17,29-07-2025 11:11,B20250729,REVERSAL,AMEX,PREPAID,N,AED,1433.945,AED,1433.945,10.038,0.502,1423.405,9.321,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN1005238,200000000000,4365********3221,A5167800,22-07-2025 07:28,21-07-2025 18:04,B20250721,SALE,VISA,DEBIT,N,AED,1977.716,AED,1977.716,29.666,0,1948.05,19.777,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN1005239,200000000000,5390********8993,A0329381,01-07-2025 03:26,30-06-2025 05:12,B20250630,SALE,MASTERCARD,DEBIT,N,AED,550.638,AED,550.638,8.26,0.413,541.965,6.057,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN1005240,200000000000,3402********8442,A8608438,04-07-2025 18:14,03-07-2025 19:08,B20250703,SALE,AMEX,DEBIT,N,OMR,38.644,AED,369.05,5.536,0,363.514,4.798,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN1005241,200000000000,4152********3559,A3746566,31-08-2025 15:40,31-08-2025 04:55,B20250831,SALE,VISA,CREDIT,N,OMR,355.308,AED,3393.191,50.898,2.545,3339.748,33.932,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN1005242,200000000000,5336********3367,A3546087,06-12-2025 19:55,06-12-2025 15:08,B20251206,SALE,MASTERCARD,CREDIT,N,AED,2101.613,AED,2101.613,31.524,1.576,2068.513,23.118,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN1005243,200000000000,3482********4982,A1418752,06-07-2025 05:01,05-07-2025 22:54,B20250705,SALE,AMEX,CREDIT,N,BHD,121.264,AED,1182.324,17.735,0.887,1163.702,15.37,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN1005244,200000000000,4971********3161,A9118874,01-10-2025 06:02,30-09-2025 09:45,B20250930,SALE,VISA,PREPAID,N,AED,1003.751,AED,1003.751,15.056,0.753,987.942,10.038,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN1005245,200000000000,5341********8578,A3610076,17-04-2025 03:45,16-04-2025 13:15,B20250416,SALE,MASTERCARD,PREPAID,N,OMR,592.226,AED,5655.758,84.836,4.242,5566.68,62.213,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN1005246,200000000000,3420********4758,A4934758,01-12-2025 12:33,01-12-2025 07:14,B20251201,SALE,AMEX,PREPAID,N,OMR,96.876,AED,925.166,13.877,0.694,910.595,12.027,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN1005247,200000000000,4154********8210,A1594306,01-10-2025 04:31,01-10-2025 03:11,B20251001,REFUND,VISA,DEBIT,N,BHD,324.233,AED,3161.272,22.129,0,3139.143,15.806,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN1005248,200000000000,5343********5483,A8031972,12-08-2025 21:30,11-08-2025 21:49,B20250811,REFUND,MASTERCARD,DEBIT,N,AED,1348.23,AED,1348.23,9.438,0.472,1338.32,7.415,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN1005249,200000000000,3402********4579,A6483918,18-12-2025 07:11,17-12-2025 10:18,B20251217,REFUND,AMEX,DEBIT,N,BHD,49.845,AED,485.989,3.402,0.17,482.417,3.159,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN1005250,200000000000,4866********6691,A7256189,24-07-2025 16:13,24-07-2025 11:57,B20250724,REFUND,VISA,CREDIT,N,AED,2422.923,AED,2422.923,16.96,0,2405.963,12.115,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN1005251,200000000000,5529********2372,A6797074,04-12-2024 15:09,04-12-2024 06:30,B20241204,REFUND,MASTERCARD,CREDIT,N,OMR,462.004,AED,4412.138,30.885,1.544,4379.709,24.267,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN1005252,200000000000,3434********3759,A7827945,16-09-2025 05:12,16-09-2025 03:35,B20250916,REFUND,AMEX,CREDIT,N,AED,1735.92,AED,1735.92,12.151,0.608,1723.161,11.283,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN1005253,200000000000,4993********1547,A4266345,08-05-2025 07:03,07-05-2025 14:04,B20250507,REFUND,VISA,PREPAID,N,OMR,790.786,AED,7552.006,52.864,0,7499.142,37.76,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0031,ARN1005254,200000000000,5439********8157,A7075438,30-06-2025 14:50,30-06-2025 12:54,B20250630,REFUND,MASTERCARD,PREPAID,N,AED,377.66,AED,377.66,2.644,0,375.016,2.077,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0032,ARN1005255,200000000000,3711********3402,A6298262,14-06-2025 01:43,13-06-2025 18:14,B20250613,REFUND,AMEX,PREPAID,N,OMR,290.537,AED,2774.628,19.422,0,2755.206,18.035,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0041,ARN1005256,200000000000,4588********8221,A8801833,01-05-2025 15:49,30-04-2025 18:54,B20250430,REVERSAL,VISA,DEBIT,N,AED,2003.304,AED,2003.304,14.023,0,1989.281,10.017,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0042,ARN1005257,200000000000,5585********8955,A1251494,26-11-2025 07:43,25-11-2025 14:02,B20251125,REVERSAL,MASTERCARD,DEBIT,N,AED,1057.679,AED,1057.679,7.404,0.37,1049.905,5.817,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0051,ARN1005258,200000000000,3412********1484,A7452157,26-12-2025 22:48,26-12-2025 08:16,B20251226,REVERSAL,AMEX,DEBIT,N,BHD,519.882,AED,5068.849,35.482,0,5033.367,32.948,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0052,ARN1005259,200000000000,4675********3217,A2199458,11-11-2025 23:36,11-11-2025 03:27,B20251111,REVERSAL,VISA,CREDIT,N,OMR,747.985,AED,7143.257,50.003,2.5,7090.754,35.716,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN1005260,200000000000,5307********7487,A4172650,07-04-2025 23:40,07-04-2025 12:52,B20250407,REVERSAL,MASTERCARD,CREDIT,N,AED,1521.705,AED,1521.705,10.652,0.533,1510.52,8.369,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN1005261,200000000000,3417********4962,A8416911,04-06-2025 09:17,04-06-2025 01:50,B20250604,REVERSAL,AMEX,CREDIT,N,OMR,644.231,AED,6152.406,43.067,0,6109.339,39.991,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN1005262,200000000000,4985********1774,A1989066,07-11-2025 20:20,07-11-2025 10:01,B20251107,REVERSAL,VISA,PREPAID,N,OMR,643.7,AED,6147.335,43.031,0,6104.304,30.737,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN1005263,200000000000,5440********8588,A7977673,09-07-2025 22:57,09-07-2025 14:15,B20250709,REVERSAL,MASTERCARD,PREPAID,N,OMR,783.187,AED,7479.436,52.356,0,7427.08,41.137,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN1005264,200000000000,3443********6447,A8481868,07-05-2025 23:55,07-05-2025 17:06,B20250507,REVERSAL,AMEX,PREPAID,N,AED,1115.458,AED,1115.458,7.808,0.39,1107.26,7.25,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN1005265,200000000000,4078********0664,A0199421,26-05-2025 20:09,26-05-2025 01:54,B20250526,SALE,VISA,DEBIT,Y,BHD,149.687,AED,1459.448,21.892,0,1437.556,14.594,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN1005266,200000000000,5219********9857,A6360994,03-11-2025 16:41,03-11-2025 04:38,B20251103,SALE,MASTERCARD,DEBIT,N,OMR,767.512,AED,7329.74,109.946,0,7219.794,80.627,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN1005267,200000000000,3789********2404,A0675356,03-10-2025 10:48,02-10-2025 18:52,B20251002,SALE,AMEX,DEBIT,N,USD,240.821,AED,885.017,13.275,0.664,871.078,11.505,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN1005268,200000000000,4618********1954,A1632207,02-05-2025 19:59,02-05-2025 14:31,B20250502,SALE,VISA,CREDIT,N,OMR,360.676,AED,3444.456,51.667,2.583,3390.206,34.445,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN1005269,200000000000,5433********1938,A3623732,19-10-2025 03:30,18-10-2025 17:01,B20251018,SALE,MASTERCARD,CREDIT,Y,AED,1213.417,AED,1213.417,18.201,0.91,1194.306,13.348,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN1005270,200000000000,3717********8768,A3884721,21-12-2024 23:25,21-12-2024 19:38,B20241221,SALE,AMEX,CREDIT,N,AED,1705.807,AED,1705.807,25.587,0,1680.22,22.175,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN1005271,200000000000,4556********4845,A4428539,31-05-2025 13:23,30-05-2025 14:21,B20250530,SALE,VISA,PREPAID,N,BHD,580.376,AED,5658.666,84.88,4.244,5569.542,56.587,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN1005272,200000000000,5108********6404,A2063440,25-02-2025 16:22,24-02-2025 23:19,B20250224,SALE,MASTERCARD,PREPAID,N,USD,687.736,AED,2527.43,37.911,1.896,2487.623,27.802,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN1005273,200000000000,3732********8701,A2930792,25-08-2025 03:37,24-08-2025 05:46,B20250824,SALE,AMEX,PREPAID,Y,BHD,261.011,AED,2544.857,38.173,1.909,2504.775,33.083,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN1005274,200000000000,4997********3510,A8719852,15-11-2025 04:56,14-11-2025 14:34,B20251114,REFUND,VISA,DEBIT,N,OMR,481.547,AED,4598.774,32.191,1.61,4564.973,22.994,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN1005275,200000000000,5552********3061,A9079379,02-05-2025 16:04,02-05-2025 13:51,B20250502,REFUND,MASTERCARD,DEBIT,N,BHD,45.66,AED,445.185,3.116,0.156,441.913,2.449,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN1005276,200000000000,3745********6276,A1334904,18-12-2024 14:27,18-12-2024 00:33,B20241218,REFUND,AMEX,DEBIT,N,USD,401.181,AED,1474.34,10.32,0,1464.02,9.583,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN1005277,200000000000,4115********3180,A6545777,03-02-2025 20:23,03-02-2025 00:46,B20250203,REFUND,VISA,CREDIT,Y,AED,967.814,AED,967.814,6.775,0.339,960.7,4.839,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN1005278,200000000000,5171********9879,A7188251,24-02-2025 03:42,24-02-2025 02:09,B20250224,REFUND,MASTERCARD,CREDIT,Y,USD,640.015,AED,2352.055,16.464,0,2335.591,12.936,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN1005279,200000000000,3401********0944,A4840985,17-05-2025 21:18,17-05-2025 19:21,B20250517,REFUND,AMEX,CREDIT,Y,AED,2073.666,AED,2073.666,14.516,0,2059.15,13.479,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN1005280,200000000000,4694********9584,A4338822,10-12-2025 08:22,09-12-2025 18:28,B20251209,REFUND,VISA,PREPAID,Y,AED,1838.181,AED,1838.181,12.867,0,1825.314,9.191,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN1005281,200000000000,5472********3960,A3136526,04-05-2025 19:21,04-05-2025 10:13,B20250504,REFUND,MASTERCARD,PREPAID,Y,AED,109.364,AED,109.364,0.766,0.038,108.56,0.602,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN1005282,200000000000,3748********9532,A4438004,29-08-2025 00:37,28-08-2025 14:39,B20250828,REFUND,AMEX,PREPAID,N,OMR,604.43,AED,5772.306,40.406,0,5731.9,37.52,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN1005283,200000000000,4440********4958,A3318544,08-07-2025 06:44,07-07-2025 07:37,B20250707,REVERSAL,VISA,DEBIT,Y,BHD,234.064,AED,2282.124,15.975,0,2266.149,11.411,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0031,ARN1005284,200000000000,5247********0821,A7408040,30-04-2025 21:29,30-04-2025 14:23,B20250430,REVERSAL,MASTERCARD,DEBIT,Y,BHD,448.676,AED,4374.591,30.622,1.531,4342.438,24.06,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0032,ARN1005285,200000000000,3771********3870,A8908550,11-10-2025 03:10,10-10-2025 08:55,B20251010,REVERSAL,AMEX,DEBIT,Y,USD,381.322,AED,1401.358,9.81,0.491,1391.057,9.109,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0041,ARN1005286,200000000000,4143********6254,A9425551,31-12-2025 09:07,31-12-2025 04:19,B20251231,REVERSAL,VISA,CREDIT,Y,AED,1523.498,AED,1523.498,10.664,0.533,1512.301,7.617,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0042,ARN1005287,200000000000,5226********0948,A9961266,19-12-2025 19:32,19-12-2025 08:22,B20251219,REVERSAL,MASTERCARD,CREDIT,N,AED,251.887,AED,251.887,1.763,0,250.124,1.385,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0051,ARN1005288,200000000000,3402********9136,A6518424,18-10-2025 22:59,18-10-2025 21:59,B20251018,REVERSAL,AMEX,CREDIT,N,AED,468.821,AED,468.821,3.282,0.164,465.375,3.047,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0052,ARN1005289,200000000000,4352********8912,A6727354,27-01-2025 19:21,27-01-2025 03:11,B20250127,REVERSAL,VISA,PREPAID,Y,BHD,338.42,AED,3299.595,23.097,0,3276.498,16.498,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN1005290,200000000000,5203********7780,A8660667,02-01-2025 06:18,01-01-2025 18:55,B20250101,REVERSAL,MASTERCARD,PREPAID,Y,OMR,552.73,AED,5278.572,36.95,1.848,5239.774,29.032,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN1005291,200000000000,3429********7034,A1948077,29-07-2025 16:36,29-07-2025 02:55,B20250729,REVERSAL,AMEX,PREPAID,Y,USD,558.878,AED,2053.877,14.377,0.719,2038.781,13.35,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN1005292,200000000000,4829********4379,A7769354,19-12-2025 04:36,18-12-2025 22:54,B20251218,SALE,VISA,DEBIT,N,AED,1744.831,AED,1744.831,26.172,1.309,1717.35,17.448,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN1005293,200000000000,5383********7869,A2030150,28-07-2025 18:16,27-07-2025 21:12,B20250727,SALE,MASTERCARD,DEBIT,N,BHD,51.757,AED,504.631,7.569,0.378,496.684,5.551,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN1005294,200000000000,3485********8655,A3480925,13-11-2025 08:52,13-11-2025 01:48,B20251113,SALE,AMEX,DEBIT,N,BHD,234.973,AED,2290.987,34.365,0,2256.622,29.783,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN1005295,200000000000,4193********9823,A7669587,25-10-2025 06:21,24-10-2025 10:54,B20251024,SALE,VISA,CREDIT,N,AED,844.557,AED,844.557,12.668,0,831.889,8.446,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN1005296,200000000000,5259********9426,A5888308,27-03-2025 12:37,26-03-2025 23:14,B20250326,SALE,MASTERCARD,CREDIT,N,BHD,393.252,AED,3834.207,57.513,2.876,3773.818,42.176,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN1005297,200000000000,3713********9632,A6551981,04-11-2025 02:28,03-11-2025 18:21,B20251103,SALE,AMEX,CREDIT,N,BHD,26.596,AED,259.311,3.89,0,255.421,3.371,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN1005298,200000000000,4120********1013,A8758412,07-10-2025 23:42,07-10-2025 06:31,B20251007,SALE,VISA,PREPAID,N,AED,1749.333,AED,1749.333,26.24,1.312,1721.781,17.493,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN1005299,200000000000,5545********1821,A3891134,13-03-2025 05:39,12-03-2025 12:22,B20250312,SALE,MASTERCARD,PREPAID,N,BHD,48.16,AED,469.56,7.043,0.352,462.165,5.165,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN1005300,200000000000,3706********2919,A5356406,15-12-2024 12:20,14-12-2024 19:03,B20241214,SALE,AMEX,PREPAID,N,BHD,108.054,AED,1053.526,15.803,0.79,1036.933,13.696,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN1005301,200000000000,4919********2891,A8290793,01-03-2025 18:07,28-02-2025 23:45,B20250228,REFUND,VISA,DEBIT,N,OMR,721.033,AED,6885.865,48.201,0,6837.664,34.429,DOMESTIC
