Entity Name,Aggregator Internal Id,Aggregator Name,AggregatorCode,MID,Merchant Internal Id,Merchant Name,SID,Merchant Store Internal Id,CMM Merchant Store Internal Id,Merchant Store Legal Name,Store Name,TerminalID,ARN,RRN Number,CardNumber,Auth Code,Payment Date,Transaction Date,BatchNumber,Transaction Type,CardScheme,Card Type,DCC,Txn Currency,Txn Currency Amount,Store Base Currency,Store Base Currency Amount,MSF,VAT,Total Amount Settled,Interchange Fee,Destination
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN3009503,400000009503,3712********0550,A1414632,2025-03-17 19:03:41,2025-03-17 16:34:41,B20250317,REVERSAL,AMEX,PREPAID,Y,BHD,357.876,AED,3489.291,24.425,1.221,3463.645,22.68,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN3009504,400000009504,4108********4919,A4706308,2026-05-15 20:19:34,2026-05-14 23:05:34,B20260514,SALE,VISA,DEBIT,N,OMR,444.348,AED,4243.523,63.653,0.0,4179.87,42.435,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN3009505,400000009505,5511********8564,A3652383,2025-04-23 04:59:57,2025-04-22 15:16:57,B20250422,SALE,MASTERCARD,DEBIT,N,BHD,422.811,AED,4122.407,61.836,3.092,4057.479,45.346,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN3009506,400000009506,3465********9956,A8678357,2026-10-12 15:35:12,2026-10-12 15:01:12,B20261012,SALE,AMEX,DEBIT,N,AED,2003.487,AED,2003.487,30.052,1.503,1971.932,26.045,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN3009507,400000009507,4226********4828,A9554042,2026-08-07 23:29:56,2026-08-07 14:16:56,B20260807,SALE,VISA,CREDIT,N,BHD,611.422,AED,5961.365,89.42,4.471,5867.474,59.614,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN3009508,400000009508,5198********9020,A6959216,2026-09-03 06:17:54,2026-09-03 00:56:54,B20260903,SALE,MASTERCARD,CREDIT,N,BHD,440.204,AED,4291.989,64.38,3.219,4224.39,47.212,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN3009509,400000009509,3789********5456,A3662049,2026-03-15 19:39:11,2026-03-15 08:43:11,B20260315,SALE,AMEX,CREDIT,N,OMR,90.907,AED,868.162,13.022,0.651,854.489,11.286,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN3009510,400000009510,4577********0248,A3604045,2025-09-08 23:13:33,2025-09-08 09:26:33,B20250908,SALE,VISA,PREPAID,N,BHD,219.5,AED,2140.125,32.102,1.605,2106.418,21.401,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN3009511,400000009511,5563********9533,A3485607,2026-08-11 05:06:13,2026-08-10 20:10:13,B20260810,SALE,MASTERCARD,PREPAID,N,BHD,544.893,AED,5312.707,79.691,3.985,5229.031,58.44,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN3009512,400000009512,3460********9010,A7484460,2026-07-24 20:32:21,2026-07-24 04:57:21,B20260724,SALE,AMEX,PREPAID,N,OMR,328.428,AED,3136.487,47.047,0.0,3089.44,40.774,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN3009513,400000009513,4927********9076,A0867003,2026-10-01 00:43:56,2026-09-30 04:00:56,B20260930,REFUND,VISA,DEBIT,N,AED,2098.082,AED,2098.082,14.687,0.0,2083.395,10.49,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0031,ARN3009514,400000009514,5272********0882,A7223408,2026-12-10 08:41:07,2026-12-09 13:18:07,B20261209,REFUND,MASTERCARD,DEBIT,N,BHD,4.676,AED,45.591,0.319,0.0,45.272,0.251,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0032,ARN3009515,400000009515,3700********7563,A2074939,2025-04-19 07:02:56,2025-04-18 12:32:56,B20250418,REFUND,AMEX,DEBIT,N,OMR,287.431,AED,2744.966,19.215,0.961,2724.79,17.842,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0041,ARN3009516,400000009516,4633********1063,A7777784,2026-08-15 06:22:17,2026-08-14 17:45:17,B20260814,REFUND,VISA,CREDIT,N,OMR,351.696,AED,3358.697,23.511,1.176,3334.01,16.793,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0042,ARN3009517,400000009517,5335********4400,A2494240,2025-12-15 12:02:36,2025-12-15 03:11:36,B20251215,REFUND,MASTERCARD,CREDIT,N,BHD,155.381,AED,1514.965,10.605,0.53,1503.83,8.332,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0051,ARN3009518,400000009518,3489********7184,A6870447,2025-07-02 02:21:07,2025-07-01 21:27:07,B20250701,REFUND,AMEX,CREDIT,N,AED,1660.714,AED,1660.714,11.625,0.0,1649.089,10.795,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0052,ARN3009519,400000009519,4576********4549,A8716692,2025-08-29 14:07:06,2025-08-28 18:09:06,B20250828,REFUND,VISA,PREPAID,N,OMR,595.265,AED,5684.781,39.793,0.0,5644.988,28.424,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN3009520,400000009520,5515********1000,A8646220,2025-12-09 11:44:29,2025-12-09 07:21:29,B20251209,REFUND,MASTERCARD,PREPAID,N,BHD,669.943,AED,6531.944,45.724,2.286,6483.934,35.926,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN3009521,400000009521,3441********2664,A2713324,2025-03-06 23:57:50,2025-03-06 20:48:50,B20250306,REFUND,AMEX,PREPAID,N,AED,1203.011,AED,1203.011,8.421,0.0,1194.59,7.82,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN3009522,400000009522,4946********4926,A0333453,2025-03-06 00:09:23,2025-03-05 16:10:23,B20250305,REVERSAL,VISA,DEBIT,N,BHD,136.898,AED,1334.755,9.343,0.0,1325.412,6.674,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN3009523,400000009523,5248********1487,A1529510,2026-01-01 13:40:15,2025-12-31 14:30:15,B20251231,REVERSAL,MASTERCARD,DEBIT,N,OMR,353.421,AED,3375.171,23.626,0.0,3351.545,18.563,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN3009524,400000009524,3489********3884,A9906212,2025-05-05 00:47:28,2025-05-04 15:31:28,B20250504,REVERSAL,AMEX,DEBIT,N,OMR,510.867,AED,4878.78,34.151,0.0,4844.629,31.712,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN3009525,400000009525,4391********1235,A9246284,2026-05-21 08:36:42,2026-05-20 20:52:42,B20260520,REVERSAL,VISA,CREDIT,N,OMR,569.171,AED,5435.583,38.049,0.0,5397.534,27.178,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN3009526,400000009526,5196********8507,A3303681,2025-07-09 11:15:09,2025-07-08 19:43:09,B20250708,REVERSAL,MASTERCARD,CREDIT,N,OMR,620.865,AED,5929.261,41.505,2.075,5885.681,32.611,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN3009527,400000009527,3495********0241,A8730147,2026-04-18 19:50:34,2026-04-18 01:24:34,B20260418,REVERSAL,AMEX,CREDIT,N,BHD,629.877,AED,6141.301,42.989,2.149,6096.163,39.918,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN3009528,400000009528,4180********0770,A5414541,2025-12-31 17:19:21,2025-12-31 06:59:21,B20251231,REVERSAL,VISA,PREPAID,N,AED,2408.246,AED,2408.246,16.858,0.0,2391.388,12.041,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN3009529,400000009529,5189********7460,A1400189,2025-12-20 06:24:32,2025-12-19 20:27:32,B20251219,REVERSAL,MASTERCARD,PREPAID,N,OMR,293.205,AED,2800.108,19.601,0.98,2779.527,15.401,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN3009530,400000009530,3498********1122,A1469944,2025-11-14 11:56:56,2025-11-14 02:42:56,B20251114,REVERSAL,AMEX,PREPAID,N,OMR,319.999,AED,3055.99,21.392,1.07,3033.528,19.864,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN3009531,400000009531,4495********7145,A2115961,2026-11-04 13:14:52,2026-11-03 20:41:52,B20261103,SALE,VISA,DEBIT,Y,OMR,435.585,AED,4159.837,62.398,0.0,4097.439,41.598,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN3009532,400000009532,5569********4291,A6382078,2025-04-13 09:41:49,2025-04-12 13:18:49,B20250412,SALE,MASTERCARD,DEBIT,N,OMR,464.011,AED,4431.305,66.47,3.324,4361.511,48.744,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN3009533,400000009533,3443********0046,A6496715,2025-10-03 07:25:35,2025-10-02 23:47:35,B20251002,SALE,AMEX,DEBIT,Y,BHD,98.845,AED,963.739,14.456,0.0,949.283,12.529,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN3009534,400000009534,4535********5751,A8454342,2025-06-22 15:34:29,2025-06-22 13:01:29,B20250622,SALE,VISA,CREDIT,Y,AED,1094.909,AED,1094.909,16.424,0.821,1077.664,10.949,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN3009535,400000009535,5305********8397,A4504478,2026-10-28 02:02:02,2026-10-27 23:43:02,B20261027,SALE,MASTERCARD,CREDIT,N,OMR,282.375,AED,2696.681,40.45,2.023,2654.208,29.663,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN3009536,400000009536,3408********4873,A2092553,2025-08-08 17:33:14,2025-08-08 04:38:14,B20250808,SALE,AMEX,CREDIT,N,AED,2220.576,AED,2220.576,33.309,1.665,2185.602,28.867,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN3009537,400000009537,4041********7569,A4877170,2025-07-27 01:57:04,2025-07-26 10:26:04,B20250726,SALE,VISA,PREPAID,N,USD,822.462,AED,3022.548,45.338,2.267,2974.943,30.225,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN3009538,400000009538,5465********7138,A0023114,2026-08-06 02:22:06,2026-08-05 08:02:06,B20260805,SALE,MASTERCARD,PREPAID,Y,AED,92.215,AED,92.215,1.383,0.069,90.763,1.014,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN3009539,400000009539,3764********7747,A4183668,2025-03-04 07:45:18,2025-03-04 06:38:18,B20250304,SALE,AMEX,PREPAID,Y,OMR,225.173,AED,2150.402,32.256,1.613,2116.533,27.955,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN3009540,400000009540,4883********3885,A1676546,2025-04-24 09:13:01,2025-04-24 07:04:01,B20250424,REFUND,VISA,DEBIT,N,BHD,681.3,AED,6642.675,46.499,2.325,6593.851,33.213,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN3009541,400000009541,5572********8462,A9625163,2025-02-01 12:57:42,2025-02-01 00:21:42,B20250201,REFUND,MASTERCARD,DEBIT,N,USD,96.291,AED,353.869,2.477,0.124,351.268,1.946,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN3009542,400000009542,3704********4209,A7320813,2026-11-08 20:14:58,2026-11-08 19:36:58,B20261108,REFUND,AMEX,DEBIT,N,BHD,532.433,AED,5191.222,36.339,0.0,5154.883,33.743,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN3009543,400000009543,4448********3472,A7397241,2026-11-19 22:43:07,2026-11-19 14:42:07,B20261119,REFUND,VISA,CREDIT,N,AED,305.322,AED,305.322,2.137,0.107,303.078,1.527,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0031,ARN3009544,400000009544,5275********0577,A7996844,2026-03-20 08:42:26,2026-03-20 01:18:26,B20260320,REFUND,MASTERCARD,CREDIT,Y,BHD,520.731,AED,5077.127,35.54,1.777,5039.81,27.924,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0032,ARN3009545,400000009545,3761********5710,A2319577,2026-06-10 05:46:40,2026-06-09 06:50:40,B20260609,REFUND,AMEX,CREDIT,N,BHD,227.398,AED,2217.13,15.52,0.776,2200.834,14.411,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0041,ARN3009546,400000009546,4775********0195,A3368697,2026-03-13 14:02:32,2026-03-13 09:54:32,B20260313,REFUND,VISA,PREPAID,Y,OMR,148.436,AED,1417.564,9.923,0.496,1407.145,7.088,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0042,ARN3009547,400000009547,5483********7249,A1692499,2025-03-14 13:00:29,2025-03-13 23:09:29,B20250313,REFUND,MASTERCARD,PREPAID,N,OMR,326.865,AED,3121.561,21.851,0.0,3099.71,17.169,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0051,ARN3009548,400000009548,3753********2158,A0531405,2025-03-16 15:51:56,2025-03-15 19:25:56,B20250315,REFUND,AMEX,PREPAID,N,OMR,684.703,AED,6538.914,45.772,2.289,6490.853,42.503,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0052,ARN3009549,400000009549,4944********1651,A1680586,2025-12-26 18:11:24,2025-12-26 00:19:24,B20251226,REVERSAL,VISA,DEBIT,Y,OMR,290.65,AED,2775.707,19.43,0.0,2756.277,13.879,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN3009550,400000009550,5422********9116,A6385892,2026-01-18 09:24:11,2026-01-18 00:24:11,B20260118,REVERSAL,MASTERCARD,DEBIT,Y,USD,345.247,AED,1268.783,8.881,0.0,1259.902,6.978,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN3009551,400000009551,3460********6768,A2716017,2026-02-06 15:17:49,2026-02-05 19:04:49,B20260205,REVERSAL,AMEX,DEBIT,N,OMR,644.273,AED,6152.807,43.07,0.0,6109.737,39.993,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN3009552,400000009552,4865********5228,A9336031,2026-01-27 15:21:10,2026-01-26 20:11:10,B20260126,REVERSAL,VISA,CREDIT,Y,BHD,103.122,AED,1005.439,7.038,0.0,998.401,5.027,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN3009553,400000009553,5133********8787,A8211813,2025-04-21 16:27:42,2025-04-20 20:06:42,B20250420,REVERSAL,MASTERCARD,CREDIT,Y,BHD,650.069,AED,6338.173,44.367,0.0,6293.806,34.86,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN3009554,400000009554,3707********4096,A2154092,2025-10-29 19:34:38,2025-10-29 05:13:38,B20251029,REVERSAL,AMEX,CREDIT,Y,USD,822.366,AED,3022.195,21.155,1.058,2999.982,19.644,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN3009555,400000009555,4052********0041,A8460675,2025-01-29 06:53:00,2025-01-28 22:02:00,B20250128,REVERSAL,VISA,PREPAID,N,BHD,667.103,AED,6504.254,45.53,2.276,6456.448,32.521,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN3009556,400000009556,5443********4952,A2600409,2025-06-26 21:41:29,2025-06-26 05:53:29,B20250626,REVERSAL,MASTERCARD,PREPAID,Y,OMR,48.933,AED,467.31,3.271,0.164,463.875,2.57,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN3009557,400000009557,3738********4089,A7782425,2026-10-09 23:50:28,2026-10-09 02:45:28,B20261009,REVERSAL,AMEX,PREPAID,Y,AED,1414.538,AED,1414.538,9.902,0.495,1404.141,9.194,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN3009558,400000009558,4931********2289,A3304876,2025-11-19 17:54:27,2025-11-19 11:17:27,B20251119,SALE,VISA,DEBIT,N,BHD,563.724,AED,5496.309,82.445,4.122,5409.742,54.963,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN3009559,400000009559,5347********2800,A1774683,2026-06-23 01:40:18,2026-06-22 21:40:18,B20260622,SALE,MASTERCARD,DEBIT,N,OMR,410.113,AED,3916.579,58.749,2.937,3854.893,43.082,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN3009560,400000009560,3498********6905,A7218672,2026-09-28 04:23:48,2026-09-28 03:35:48,B20260928,SALE,AMEX,DEBIT,N,AED,865.202,AED,865.202,12.978,0.649,851.575,11.248,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN3009561,400000009561,4065********6692,A1187441,2026-11-22 01:08:26,2026-11-21 19:37:26,B20261121,SALE,VISA,CREDIT,N,AED,8.61,AED,8.61,0.129,0.0,8.481,0.086,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN3009562,400000009562,5318********3700,A1923481,2026-10-27 03:51:56,2026-10-26 07:24:56,B20261026,SALE,MASTERCARD,CREDIT,N,AED,1926.096,AED,1926.096,28.891,0.0,1897.205,21.187,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN3009563,400000009563,3731********8705,A8942317,2025-12-16 13:04:35,2025-12-16 08:58:35,B20251216,SALE,AMEX,CREDIT,N,AED,1567.484,AED,1567.484,23.512,1.176,1542.796,20.377,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN3009564,400000009564,4640********0841,A9918671,2026-06-24 20:53:15,2026-06-24 04:04:15,B20260624,SALE,VISA,PREPAID,N,BHD,80.68,AED,786.63,11.799,0.0,774.831,7.866,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN3009565,400000009565,5233********6520,A8261859,2026-12-31 23:15:03,2026-12-31 09:10:03,B20261231,SALE,MASTERCARD,PREPAID,N,AED,1031.063,AED,1031.063,15.466,0.773,1014.824,11.342,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN3009566,400000009566,3737********7530,A1072809,2026-01-04 22:13:36,2026-01-04 18:10:36,B20260104,SALE,AMEX,PREPAID,N,OMR,121.747,AED,1162.684,17.44,0.0,1145.244,15.115,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN3009567,400000009567,4150********4268,A3610099,2025-01-16 13:38:09,2025-01-16 10:04:09,B20250116,REFUND,VISA,DEBIT,N,AED,2327.474,AED,2327.474,16.292,0.815,2310.367,11.637,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN3009568,400000009568,5526********4331,A4706972,2026-05-15 03:47:48,2026-05-14 10:20:48,B20260514,REFUND,MASTERCARD,DEBIT,N,BHD,587.821,AED,5731.255,40.119,2.006,5689.13,31.522,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN3009569,400000009569,3785********6780,A5251554,2026-08-19 10:29:50,2026-08-19 00:45:50,B20260819,REFUND,AMEX,DEBIT,N,AED,2477.355,AED,2477.355,17.341,0.867,2459.147,16.103,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN3009570,400000009570,4352********5069,A8865372,2026-03-03 04:46:57,2026-03-02 13:47:57,B20260302,REFUND,VISA,CREDIT,N,OMR,536.852,AED,5126.937,35.889,0.0,5091.048,25.635,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN3009571,400000009571,5439********0681,A5260724,2025-11-25 03:02:43,2025-11-25 01:18:43,B20251125,REFUND,MASTERCARD,CREDIT,N,AED,552.843,AED,552.843,3.87,0.0,548.973,3.041,DOMESTIC
